@RELATION Titus

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE step_1 {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_6993,1.0,ok
instance_1871,1.0,ok
instance_4636,1.0,ok
instance_5556,1.0,ok
instance_5697,1.0,ok
instance_1952,1.0,ok
instance_7597,1.0,ok
instance_4245,1.0,ok
instance_6262,1.0,ok
instance_1252,1.0,ok
instance_107,1.0,ok
instance_9537,1.0,ok
instance_5592,1.0,ok
instance_9498,1.0,ok
instance_4082,1.0,ok
instance_6657,1.0,ok
instance_5802,1.0,ok
instance_1400,1.0,ok
instance_9711,1.0,ok
instance_6915,1.0,ok
instance_1164,1.0,ok
instance_9008,1.0,ok
instance_7904,1.0,ok
instance_5137,1.0,ok
instance_2325,1.0,ok
instance_8443,1.0,ok
instance_2007,1.0,ok
instance_273,1.0,ok
instance_8544,1.0,ok
instance_300,1.0,ok
instance_5537,1.0,ok
instance_3928,1.0,ok
instance_9025,1.0,ok
instance_7345,1.0,ok
instance_481,1.0,ok
instance_5682,1.0,ok
instance_9218,1.0,ok
instance_2128,1.0,ok
instance_7099,1.0,ok
instance_9229,1.0,ok
instance_5875,1.0,ok
instance_4554,1.0,ok
instance_3842,1.0,ok
instance_8043,1.0,ok
instance_905,1.0,ok
instance_3085,1.0,ok
instance_7115,1.0,ok
instance_2767,1.0,ok
instance_9084,1.0,ok
instance_5787,1.0,ok
instance_8404,1.0,ok
instance_7417,1.0,ok
instance_2505,1.0,ok
instance_4088,1.0,ok
instance_3880,1.0,ok
instance_6548,1.0,ok
instance_3321,1.0,ok
instance_698,1.0,ok
instance_4477,1.0,ok
instance_9590,1.0,ok
instance_52,1.0,ok
instance_1782,1.0,ok
instance_7289,1.0,ok
instance_5248,1.0,ok
instance_6808,1.0,ok
instance_3152,1.0,ok
instance_1841,1.0,ok
instance_2381,1.0,ok
instance_6067,1.0,ok
instance_7836,1.0,ok
instance_4574,1.0,ok
instance_7139,1.0,ok
instance_2774,1.0,ok
instance_898,1.0,ok
instance_555,1.0,ok
instance_7989,1.0,ok
instance_1126,1.0,ok
instance_4303,1.0,ok
instance_7032,1.0,ok
instance_4972,1.0,ok
instance_7491,1.0,ok
instance_1110,1.0,ok
instance_6023,1.0,ok
instance_3747,1.0,ok
instance_8132,1.0,ok
instance_5394,1.0,ok
instance_1985,1.0,ok
instance_3996,1.0,ok
instance_4609,1.0,ok
instance_5457,1.0,ok
instance_9558,1.0,ok
instance_7833,1.0,ok
instance_7066,1.0,ok
instance_4005,1.0,ok
instance_5304,1.0,ok
instance_7248,1.0,ok
instance_9047,1.0,ok
instance_7017,1.0,ok
instance_3606,1.0,ok
instance_3253,1.0,ok
instance_7010,1.0,ok
instance_6214,1.0,ok
instance_4740,1.0,ok
instance_7983,1.0,ok
instance_165,1.0,ok
instance_6977,1.0,ok
instance_6802,1.0,ok
instance_3229,1.0,ok
instance_7788,1.0,ok
instance_8431,1.0,ok
instance_6365,1.0,ok
instance_4933,1.0,ok
instance_3921,1.0,ok
instance_7700,1.0,ok
instance_94,1.0,ok
instance_7635,1.0,ok
instance_3393,1.0,ok
instance_3701,1.0,ok
instance_8154,1.0,ok
instance_2431,1.0,ok
instance_2910,1.0,ok
instance_3817,1.0,ok
instance_2672,1.0,ok
instance_1655,1.0,ok
instance_9284,1.0,ok
instance_6137,1.0,ok
instance_7808,1.0,ok
instance_366,1.0,ok
instance_7656,1.0,ok
instance_7532,1.0,ok
instance_9146,1.0,ok
instance_2031,1.0,ok
instance_2696,1.0,ok
instance_3368,1.0,ok
instance_792,1.0,ok
instance_6279,1.0,ok
instance_1171,1.0,ok
instance_3006,1.0,ok
instance_1583,1.0,ok
instance_87,1.0,ok
instance_8526,1.0,ok
instance_5058,1.0,ok
instance_640,1.0,ok
instance_6597,1.0,ok
instance_5187,1.0,ok
instance_8939,1.0,ok
instance_888,1.0,ok
instance_9609,1.0,ok
instance_9702,1.0,ok
instance_7964,1.0,ok
instance_7725,1.0,ok
instance_1546,1.0,ok
instance_7860,1.0,ok
instance_7156,1.0,ok
instance_3898,1.0,ok
instance_398,1.0,ok
instance_2421,1.0,ok
instance_8674,1.0,ok
instance_1898,1.0,ok
instance_2457,1.0,ok
instance_8367,1.0,ok
instance_4389,1.0,ok
instance_3936,1.0,ok
instance_6226,1.0,ok
instance_3646,1.0,ok
instance_7213,1.0,ok
instance_6400,1.0,ok
instance_1888,1.0,ok
instance_2195,1.0,ok
instance_2252,1.0,ok
instance_7525,1.0,ok
instance_3491,1.0,ok
instance_8900,1.0,ok
instance_8390,1.0,ok
instance_3786,1.0,ok
instance_1692,1.0,ok
instance_3652,1.0,ok
instance_2677,1.0,ok
instance_1291,1.0,ok
instance_933,1.0,ok
instance_5162,1.0,ok
instance_957,1.0,ok
instance_7,1.0,ok
instance_13,1.0,ok
instance_6562,1.0,ok
instance_4768,1.0,ok
instance_8585,1.0,ok
instance_8854,1.0,ok
instance_3746,1.0,ok
instance_342,1.0,ok
instance_4413,1.0,ok
instance_1092,1.0,ok
instance_2164,1.0,ok
instance_4196,1.0,ok
instance_3844,1.0,ok
instance_8014,1.0,ok
instance_8472,1.0,ok
instance_9441,1.0,ok
instance_654,1.0,ok
instance_6455,1.0,ok
instance_773,1.0,ok
instance_1428,1.0,ok
instance_1762,1.0,ok
instance_2411,1.0,ok
instance_4563,1.0,ok
instance_1088,1.0,ok
instance_4504,1.0,ok
instance_6357,1.0,ok
instance_7256,1.0,ok
instance_3600,1.0,ok
instance_4739,1.0,ok
instance_6330,1.0,ok
instance_4641,1.0,ok
instance_3966,1.0,ok
instance_812,1.0,ok
instance_4978,1.0,ok
instance_2404,1.0,ok
instance_5365,1.0,ok
instance_3237,1.0,ok
instance_7698,1.0,ok
instance_788,1.0,ok
instance_7390,1.0,ok
instance_6387,1.0,ok
instance_5469,1.0,ok
instance_1971,1.0,ok
instance_3695,1.0,ok
instance_2,1.0,ok
instance_8963,1.0,ok
instance_5470,1.0,ok
instance_936,1.0,ok
instance_7576,1.0,ok
instance_1589,1.0,ok
instance_648,1.0,ok
instance_3355,1.0,ok
instance_6059,1.0,ok
instance_9517,1.0,ok
instance_3074,1.0,ok
instance_5667,1.0,ok
instance_3030,1.0,ok
instance_7798,1.0,ok
instance_5897,1.0,ok
instance_8283,1.0,ok
instance_7424,1.0,ok
instance_1661,1.0,ok
instance_2388,1.0,ok
instance_5064,1.0,ok
instance_3940,1.0,ok
instance_6938,1.0,ok
instance_1397,1.0,ok
instance_1409,1.0,ok
instance_5969,1.0,ok
instance_1355,1.0,ok
instance_7492,1.0,ok
instance_1328,1.0,ok
instance_1926,1.0,ok
instance_9208,1.0,ok
instance_1371,1.0,ok
instance_3857,1.0,ok
instance_271,1.0,ok
instance_9352,1.0,ok
instance_221,1.0,ok
instance_3995,1.0,ok
instance_113,1.0,ok
instance_276,1.0,ok
instance_8838,1.0,ok
instance_1276,1.0,ok
instance_9155,1.0,ok
instance_8771,1.0,ok
instance_4371,1.0,ok
instance_321,1.0,ok
instance_8955,1.0,ok
instance_1148,1.0,ok
instance_5376,1.0,ok
instance_249,1.0,ok
instance_6024,1.0,ok
instance_4611,1.0,ok
instance_1309,1.0,ok
instance_584,1.0,ok
instance_835,1.0,ok
instance_6842,1.0,ok
instance_5782,1.0,ok
instance_677,1.0,ok
instance_6523,1.0,ok
instance_8928,1.0,ok
instance_3503,1.0,ok
instance_609,1.0,ok
instance_2620,1.0,ok
instance_6870,1.0,ok
instance_6075,1.0,ok
instance_6601,1.0,ok
instance_8958,1.0,ok
instance_332,1.0,ok
instance_5256,1.0,ok
instance_1499,1.0,ok
instance_7939,1.0,ok
instance_542,1.0,ok
instance_3116,1.0,ok
instance_328,1.0,ok
instance_6837,1.0,ok
instance_2438,1.0,ok
instance_9538,1.0,ok
instance_6271,1.0,ok
instance_7632,1.0,ok
instance_2239,1.0,ok
instance_5037,1.0,ok
instance_138,1.0,ok
instance_8188,1.0,ok
instance_8775,1.0,ok
instance_8502,1.0,ok
instance_3863,1.0,ok
instance_1235,1.0,ok
instance_2933,1.0,ok
instance_782,1.0,ok
instance_8677,1.0,ok
instance_5538,1.0,ok
instance_5994,1.0,ok
instance_8114,1.0,ok
instance_5328,1.0,ok
instance_2983,1.0,ok
instance_8687,1.0,ok
instance_2419,1.0,ok
instance_2699,1.0,ok
instance_9101,1.0,ok
instance_1488,1.0,ok
instance_2619,1.0,ok
instance_5224,1.0,ok
instance_1602,1.0,ok
instance_8529,1.0,ok
instance_6898,1.0,ok
instance_3055,1.0,ok
instance_5704,1.0,ok
instance_1116,1.0,ok
instance_1959,1.0,ok
instance_8366,1.0,ok
instance_3360,1.0,ok
instance_5372,1.0,ok
instance_3651,1.0,ok
instance_6288,1.0,ok
instance_5621,1.0,ok
instance_3127,1.0,ok
instance_1685,1.0,ok
instance_159,1.0,ok
instance_4802,1.0,ok
instance_6417,1.0,ok
instance_4336,1.0,ok
instance_7737,1.0,ok
instance_2944,1.0,ok
instance_2474,1.0,ok
instance_2606,1.0,ok
instance_5755,1.0,ok
instance_2598,1.0,ok
instance_8802,1.0,ok
instance_1403,1.0,ok
instance_7317,1.0,ok
instance_1222,1.0,ok
instance_9519,1.0,ok
instance_4330,1.0,ok
instance_6473,1.0,ok
instance_7183,1.0,ok
instance_7324,1.0,ok
instance_7079,1.0,ok
instance_5389,1.0,ok
instance_422,1.0,ok
instance_9413,1.0,ok
instance_4285,1.0,ok
instance_1535,1.0,ok
instance_350,1.0,ok
instance_7974,1.0,ok
instance_8409,1.0,ok
instance_6738,1.0,ok
instance_5478,1.0,ok
instance_2752,1.0,ok
instance_2094,1.0,ok
instance_5396,1.0,ok
instance_3104,1.0,ok
instance_8238,1.0,ok
instance_6261,1.0,ok
instance_7549,1.0,ok
instance_2314,1.0,ok
instance_6867,1.0,ok
instance_2104,1.0,ok
instance_7090,1.0,ok
instance_4498,1.0,ok
instance_30,1.0,ok
instance_8263,1.0,ok
instance_5936,1.0,ok
instance_5280,1.0,ok
instance_7956,1.0,ok
instance_5543,1.0,ok
instance_3439,1.0,ok
instance_7866,1.0,ok
instance_1716,1.0,ok
instance_69,1.0,ok
instance_5587,1.0,ok
instance_612,1.0,ok
instance_922,1.0,ok
instance_4194,1.0,ok
instance_4979,1.0,ok
instance_5202,1.0,ok
instance_8859,1.0,ok
instance_8779,1.0,ok
instance_723,1.0,ok
instance_7613,1.0,ok
instance_7011,1.0,ok
instance_4828,1.0,ok
instance_1204,1.0,ok
instance_7553,1.0,ok
instance_330,1.0,ok
instance_4815,1.0,ok
instance_9016,1.0,ok
instance_1999,1.0,ok
instance_9652,1.0,ok
instance_8558,1.0,ok
instance_9492,1.0,ok
instance_539,1.0,ok
instance_6483,1.0,ok
instance_4968,1.0,ok
instance_6563,1.0,ok
instance_2340,1.0,ok
instance_4663,1.0,ok
instance_7799,1.0,ok
instance_5615,1.0,ok
instance_8225,1.0,ok
instance_7434,1.0,ok
instance_4111,1.0,ok
instance_5856,1.0,ok
instance_554,1.0,ok
instance_7052,1.0,ok
instance_4938,1.0,ok
instance_634,1.0,ok
instance_6716,1.0,ok
instance_7035,1.0,ok
instance_1141,1.0,ok
instance_7814,1.0,ok
instance_9474,1.0,ok
instance_2216,1.0,ok
instance_3267,1.0,ok
instance_6354,1.0,ok
instance_8853,1.0,ok
instance_5764,1.0,ok
instance_8998,1.0,ok
instance_3828,1.0,ok
instance_3950,1.0,ok
instance_3831,1.0,ok
instance_356,1.0,ok
instance_1817,1.0,ok
instance_8786,1.0,ok
instance_9079,1.0,ok
instance_4738,1.0,ok
instance_4465,1.0,ok
instance_7484,1.0,ok
instance_1500,1.0,ok
instance_7759,1.0,ok
instance_6478,1.0,ok
instance_494,1.0,ok
instance_8517,1.0,ok
instance_8981,1.0,ok
instance_2919,1.0,ok
instance_6426,1.0,ok
instance_9629,1.0,ok
instance_6076,1.0,ok
instance_1566,1.0,ok
instance_6795,1.0,ok
instance_1152,1.0,ok
instance_11,1.0,ok
instance_9674,1.0,ok
instance_579,1.0,ok
instance_3226,1.0,ok
instance_4338,1.0,ok
instance_4341,1.0,ok
instance_8738,1.0,ok
instance_1134,1.0,ok
instance_6891,1.0,ok
instance_5646,1.0,ok
instance_2700,1.0,ok
instance_8351,1.0,ok
instance_4484,1.0,ok
instance_1379,1.0,ok
instance_2651,1.0,ok
instance_6235,1.0,ok
instance_1455,1.0,ok
instance_8530,1.0,ok
instance_2964,1.0,ok
instance_2380,1.0,ok
instance_1631,1.0,ok
instance_4500,1.0,ok
instance_7102,1.0,ok
instance_6682,1.0,ok
instance_3975,1.0,ok
instance_1150,1.0,ok
instance_7827,1.0,ok
instance_284,1.0,ok
instance_894,1.0,ok
instance_7886,1.0,ok
instance_7340,1.0,ok
instance_1097,1.0,ok
instance_2578,1.0,ok
instance_1036,1.0,ok
instance_1592,1.0,ok
instance_1987,1.0,ok
instance_5416,1.0,ok
instance_4217,1.0,ok
instance_5972,1.0,ok
instance_1475,1.0,ok
instance_2947,1.0,ok
instance_7068,1.0,ok
instance_3771,1.0,ok
instance_8867,1.0,ok
instance_8765,1.0,ok
instance_1549,1.0,ok
instance_8776,1.0,ok
instance_5191,1.0,ok
instance_8068,1.0,ok
instance_2624,1.0,ok
instance_1623,1.0,ok
instance_3052,1.0,ok
instance_6143,1.0,ok
instance_9029,1.0,ok
instance_2716,1.0,ok
instance_4590,1.0,ok
instance_1258,1.0,ok
instance_6005,1.0,ok
instance_3196,1.0,ok
instance_3441,1.0,ok
instance_8976,1.0,ok
instance_4632,1.0,ok
instance_2251,1.0,ok
instance_5929,1.0,ok
instance_1560,1.0,ok
instance_3024,1.0,ok
instance_9306,1.0,ok
instance_4600,1.0,ok
instance_6237,1.0,ok
instance_5236,1.0,ok
instance_6684,1.0,ok
instance_4835,1.0,ok
instance_599,1.0,ok
instance_393,1.0,ok
instance_2660,1.0,ok
instance_1404,1.0,ok
instance_5750,1.0,ok
instance_7546,1.0,ok
instance_4535,1.0,ok
instance_7803,1.0,ok
instance_1653,1.0,ok
instance_2819,1.0,ok
instance_7343,1.0,ok
instance_8320,1.0,ok
instance_7153,1.0,ok
instance_3363,1.0,ok
instance_1966,1.0,ok
instance_4046,1.0,ok
instance_6437,1.0,ok
instance_8416,1.0,ok
instance_4552,1.0,ok
instance_8556,1.0,ok
instance_7315,1.0,ok
instance_921,1.0,ok
instance_3174,1.0,ok
instance_8707,1.0,ok
instance_2975,1.0,ok
instance_6212,1.0,ok
instance_2409,1.0,ok
instance_1730,1.0,ok
instance_4312,1.0,ok
instance_1246,1.0,ok
instance_7054,1.0,ok
instance_8829,1.0,ok
instance_9373,1.0,ok
instance_4511,1.0,ok
instance_7141,1.0,ok
instance_9073,1.0,ok
instance_4169,1.0,ok
instance_9303,1.0,ok
instance_2383,1.0,ok
instance_8343,1.0,ok
instance_6038,1.0,ok
instance_3627,1.0,ok
instance_1797,1.0,ok
instance_1382,1.0,ok
instance_3852,1.0,ok
instance_7111,1.0,ok
instance_9353,1.0,ok
instance_5691,1.0,ok
instance_2901,1.0,ok
instance_5983,1.0,ok
instance_1430,1.0,ok
instance_2109,1.0,ok
instance_5388,1.0,ok
instance_778,1.0,ok
instance_4125,1.0,ok
instance_1806,1.0,ok
instance_7579,1.0,ok
instance_2572,1.0,ok
instance_8179,1.0,ok
instance_1100,1.0,ok
instance_5444,1.0,ok
instance_8806,1.0,ok
instance_6947,1.0,ok
instance_8317,1.0,ok
instance_8591,1.0,ok
instance_4019,1.0,ok
instance_9023,1.0,ok
instance_7816,1.0,ok
instance_6558,1.0,ok
instance_6243,1.0,ok
instance_6136,1.0,ok
instance_8042,1.0,ok
instance_1747,1.0,ok
instance_6402,1.0,ok
instance_5565,1.0,ok
instance_1342,1.0,ok
instance_2511,1.0,ok
instance_9239,1.0,ok
instance_1026,1.0,ok
instance_8148,1.0,ok
instance_8459,1.0,ok
instance_9261,1.0,ok
instance_4219,1.0,ok
instance_8274,1.0,ok
instance_416,1.0,ok
instance_2103,1.0,ok
instance_2313,1.0,ok
instance_3636,1.0,ok
instance_4691,1.0,ok
instance_7637,1.0,ok
instance_2433,1.0,ok
instance_8751,1.0,ok
instance_5399,1.0,ok
instance_4886,1.0,ok
instance_506,1.0,ok
instance_222,1.0,ok
instance_7193,1.0,ok
instance_8996,1.0,ok
instance_9,1.0,ok
instance_2033,1.0,ok
instance_4558,1.0,ok
instance_5808,1.0,ok
instance_4745,1.0,ok
instance_9202,1.0,ok
instance_4811,1.0,ok
instance_7915,1.0,ok
instance_6813,1.0,ok
instance_744,1.0,ok
instance_3314,1.0,ok
instance_3872,1.0,ok
instance_4434,1.0,ok
instance_9156,1.0,ok
instance_1139,1.0,ok
instance_1609,1.0,ok
instance_5488,1.0,ok
instance_4789,1.0,ok
instance_4348,1.0,ok
instance_733,1.0,ok
instance_4721,1.0,ok
instance_7748,1.0,ok
instance_4687,1.0,ok
instance_2956,1.0,ok
instance_9348,1.0,ok
instance_6477,1.0,ok
instance_3282,1.0,ok
instance_6244,1.0,ok
instance_9508,1.0,ok
instance_9154,1.0,ok
instance_1672,1.0,ok
instance_9570,1.0,ok
instance_5609,1.0,ok
instance_7701,1.0,ok
instance_8339,1.0,ok
instance_5831,1.0,ok
instance_466,1.0,ok
instance_2717,1.0,ok
instance_1065,1.0,ok
instance_4605,1.0,ok
instance_4951,1.0,ok
instance_2838,1.0,ok
instance_6719,1.0,ok
instance_5891,1.0,ok
instance_6652,1.0,ok
instance_4475,1.0,ok
instance_2133,1.0,ok
instance_6705,1.0,ok
instance_739,1.0,ok
instance_7929,1.0,ok
instance_8852,1.0,ok
instance_9516,1.0,ok
instance_9439,1.0,ok
instance_8029,1.0,ok
instance_5933,1.0,ok
instance_4184,1.0,ok
instance_9663,1.0,ok
instance_6360,1.0,ok
instance_3868,1.0,ok
instance_8446,1.0,ok
instance_6457,1.0,ok
instance_7244,1.0,ok
instance_2112,1.0,ok
instance_102,1.0,ok
instance_43,1.0,ok
instance_6107,1.0,ok
instance_4138,1.0,ok
instance_7220,1.0,ok
instance_8844,1.0,ok
instance_2609,1.0,ok
instance_444,1.0,ok
instance_3525,1.0,ok
instance_153,1.0,ok
instance_4710,1.0,ok
instance_6385,1.0,ok
instance_3374,1.0,ok
instance_8819,1.0,ok
instance_2585,1.0,ok
instance_2272,1.0,ok
instance_7954,1.0,ok
instance_1449,1.0,ok
instance_4114,1.0,ok
instance_1975,1.0,ok
instance_9072,1.0,ok
instance_7569,1.0,ok
instance_5210,1.0,ok
instance_4592,1.0,ok
instance_5523,1.0,ok
instance_4647,1.0,ok
instance_3805,1.0,ok
instance_2048,1.0,ok
instance_7305,1.0,ok
instance_7758,1.0,ok
instance_6589,1.0,ok
instance_5563,1.0,ok
instance_4958,1.0,ok
instance_8798,1.0,ok
instance_1686,1.0,ok
instance_7406,1.0,ok
instance_6521,1.0,ok
instance_7146,1.0,ok
instance_6617,1.0,ok
instance_5540,1.0,ok
instance_7729,1.0,ok
instance_1353,1.0,ok
instance_1844,1.0,ok
instance_1522,1.0,ok
instance_2705,1.0,ok
instance_1095,1.0,ok
instance_3520,1.0,ok
instance_4970,1.0,ok
instance_5233,1.0,ok
instance_6272,1.0,ok
instance_6904,1.0,ok
instance_6758,1.0,ok
instance_3270,1.0,ok
instance_4141,1.0,ok
instance_2575,1.0,ok
instance_5859,1.0,ok
instance_1536,1.0,ok
instance_4665,1.0,ok
instance_9398,1.0,ok
instance_3602,1.0,ok
instance_6765,1.0,ok
instance_8518,1.0,ok
instance_5959,1.0,ok
instance_4189,1.0,ok
instance_6844,1.0,ok
instance_3883,1.0,ok
instance_7382,1.0,ok
instance_4524,1.0,ok
instance_1814,1.0,ok
instance_3876,1.0,ok
instance_157,1.0,ok
instance_7722,1.0,ok
instance_2553,1.0,ok
instance_3952,1.0,ok
instance_7696,1.0,ok
instance_1104,1.0,ok
instance_9530,1.0,ok
instance_8038,1.0,ok
instance_9143,1.0,ok
instance_4175,1.0,ok
instance_1785,1.0,ok
instance_4207,1.0,ok
instance_2851,1.0,ok
instance_1098,1.0,ok
instance_4337,1.0,ok
instance_4906,1.0,ok
instance_8948,1.0,ok
instance_8671,1.0,ok
instance_2787,1.0,ok
instance_3549,1.0,ok
instance_4823,1.0,ok
instance_5443,1.0,ok
instance_4418,1.0,ok
instance_9300,1.0,ok
instance_9222,1.0,ok
instance_2322,1.0,ok
instance_5843,1.0,ok
instance_3792,1.0,ok
instance_2166,1.0,ok
instance_3978,1.0,ok
instance_3891,1.0,ok
instance_7817,1.0,ok
instance_3018,1.0,ok
instance_6062,1.0,ok
instance_5194,1.0,ok
instance_6161,1.0,ok
instance_9539,1.0,ok
instance_3057,1.0,ok
instance_5282,1.0,ok
instance_9479,1.0,ok
instance_2375,1.0,ok
instance_5639,1.0,ok
instance_3660,1.0,ok
instance_7004,1.0,ok
instance_456,1.0,ok
instance_2121,1.0,ok
instance_4439,1.0,ok
instance_4637,1.0,ok
instance_359,1.0,ok
instance_1040,1.0,ok
instance_2044,1.0,ok
instance_1805,1.0,ok
instance_7223,1.0,ok
instance_4952,1.0,ok
instance_6833,1.0,ok
instance_4283,1.0,ok
instance_6520,1.0,ok
instance_3515,1.0,ok
instance_1401,1.0,ok
instance_6041,1.0,ok
instance_4281,1.0,ok
instance_8982,1.0,ok
instance_8159,1.0,ok
instance_4166,1.0,ok
instance_3199,1.0,ok
instance_6471,1.0,ok
instance_1359,1.0,ok
instance_471,1.0,ok
instance_5894,1.0,ok
instance_9280,1.0,ok
instance_6884,1.0,ok
instance_1767,1.0,ok
instance_6839,1.0,ok
instance_9294,1.0,ok
instance_2848,1.0,ok
instance_8754,1.0,ok
instance_6331,1.0,ok
instance_4690,1.0,ok
instance_8160,1.0,ok
instance_5627,1.0,ok
instance_1809,1.0,ok
instance_5794,1.0,ok
instance_9313,1.0,ok
instance_7034,1.0,ok
instance_7928,1.0,ok
instance_1924,1.0,ok
instance_9638,1.0,ok
instance_6160,1.0,ok
instance_816,1.0,ok
instance_1859,1.0,ok
instance_7243,1.0,ok
instance_6411,1.0,ok
instance_4566,1.0,ok
instance_7992,1.0,ok
instance_6087,1.0,ok
instance_4724,1.0,ok
instance_1491,1.0,ok
instance_246,1.0,ok
instance_7686,1.0,ok
instance_830,1.0,ok
instance_1081,1.0,ok
instance_8656,1.0,ok
instance_6119,1.0,ok
instance_126,1.0,ok
instance_1982,1.0,ok
instance_1183,1.0,ok
instance_8697,1.0,ok
instance_1833,1.0,ok
instance_8923,1.0,ok
instance_2873,1.0,ok
instance_5919,1.0,ok
instance_1392,1.0,ok
instance_5179,1.0,ok
instance_5738,1.0,ok
instance_2240,1.0,ok
instance_3069,1.0,ok
instance_1579,1.0,ok
instance_3581,1.0,ok
instance_8521,1.0,ok
instance_1216,1.0,ok
instance_8731,1.0,ok
instance_2691,1.0,ok
instance_3628,1.0,ok
instance_9443,1.0,ok
instance_5341,1.0,ok
instance_5424,1.0,ok
instance_6338,1.0,ok
instance_6019,1.0,ok
instance_7293,1.0,ok
instance_9082,1.0,ok
instance_7107,1.0,ok
instance_7733,1.0,ok
instance_7120,1.0,ok
instance_963,1.0,ok
instance_3824,1.0,ok
instance_7625,1.0,ok
instance_5805,1.0,ok
instance_1305,1.0,ok
instance_6766,1.0,ok
instance_2616,1.0,ok
instance_3086,1.0,ok
instance_5597,1.0,ok
instance_7521,1.0,ok
instance_6325,1.0,ok
instance_7747,1.0,ok
instance_970,1.0,ok
instance_8800,1.0,ok
instance_1147,1.0,ok
instance_1637,1.0,ok
instance_3669,1.0,ok
instance_2481,1.0,ok
instance_8427,1.0,ok
instance_3427,1.0,ok
instance_4482,1.0,ok
instance_6130,1.0,ok
instance_5032,1.0,ok
instance_5408,1.0,ok
instance_55,1.0,ok
instance_9075,1.0,ok
instance_2442,1.0,ok
instance_1837,1.0,ok
instance_5186,1.0,ok
instance_5790,1.0,ok
instance_1351,1.0,ok
instance_2305,1.0,ok
instance_974,1.0,ok
instance_7709,1.0,ok
instance_2223,1.0,ok
instance_7179,1.0,ok
instance_1356,1.0,ok
instance_5167,1.0,ok
instance_3409,1.0,ok
instance_8135,1.0,ok
instance_2531,1.0,ok
instance_1989,1.0,ok
instance_3998,1.0,ok
instance_5019,1.0,ok
instance_1881,1.0,ok
instance_4709,1.0,ok
instance_708,1.0,ok
instance_492,1.0,ok
instance_97,1.0,ok
instance_7910,1.0,ok
instance_8091,1.0,ok
instance_6672,1.0,ok
instance_7297,1.0,ok
instance_7273,1.0,ok
instance_3905,1.0,ok
instance_6070,1.0,ok
instance_6846,1.0,ok
instance_5487,1.0,ok
instance_1937,1.0,ok
instance_2640,1.0,ok
instance_7403,1.0,ok
instance_8321,1.0,ok
instance_6897,1.0,ok
instance_2974,1.0,ok
instance_2367,1.0,ok
instance_5013,1.0,ok
instance_5038,1.0,ok
instance_3461,1.0,ok
instance_7168,1.0,ok
instance_4833,1.0,ok
instance_500,1.0,ok
instance_7125,1.0,ok
instance_35,1.0,ok
instance_6624,1.0,ok
instance_3864,1.0,ok
instance_5278,1.0,ok
instance_9344,1.0,ok
instance_1319,1.0,ok
instance_8815,1.0,ok
instance_8060,1.0,ok
instance_6332,1.0,ok
instance_6568,1.0,ok
instance_3015,1.0,ok
instance_3109,1.0,ok
instance_6862,1.0,ok
instance_7824,1.0,ok
instance_6171,1.0,ok
instance_3468,1.0,ok
instance_1651,1.0,ok
instance_8035,1.0,ok
instance_9531,1.0,ok
instance_740,1.0,ok
instance_4397,1.0,ok
instance_6691,1.0,ok
instance_9334,1.0,ok
instance_930,1.0,ok
instance_1584,1.0,ok
instance_4324,1.0,ok
instance_9273,1.0,ok
instance_3616,1.0,ok
instance_3295,1.0,ok
instance_6930,1.0,ok
instance_4470,1.0,ok
instance_8298,1.0,ok
instance_9111,1.0,ok
instance_6626,1.0,ok
instance_4733,1.0,ok
instance_9688,1.0,ok
instance_4234,1.0,ok
instance_3854,1.0,ok
instance_2059,1.0,ok
instance_3989,1.0,ok
instance_9397,1.0,ok
instance_1680,1.0,ok
instance_727,1.0,ok
instance_8100,1.0,ok
instance_4488,1.0,ok
instance_7143,1.0,ok
instance_5991,1.0,ok
instance_6575,1.0,ok
instance_5320,1.0,ok
instance_1625,1.0,ok
instance_672,1.0,ok
instance_3290,1.0,ok
instance_3596,1.0,ok
instance_3455,1.0,ok
instance_339,1.0,ok
instance_2014,1.0,ok
instance_2299,1.0,ok
instance_5546,1.0,ok
instance_2179,1.0,ok
instance_7691,1.0,ok
instance_9039,1.0,ok
instance_8013,1.0,ok
instance_6616,1.0,ok
instance_8457,1.0,ok
instance_2156,1.0,ok
instance_6909,1.0,ok
instance_4376,1.0,ok
instance_2854,1.0,ok
instance_8470,1.0,ok
instance_3884,1.0,ok
instance_6712,1.0,ok
instance_7585,1.0,ok
instance_8049,1.0,ok
instance_993,1.0,ok
instance_4406,1.0,ok
instance_3683,1.0,ok
instance_8175,1.0,ok
instance_1414,1.0,ok
instance_9189,1.0,ok
instance_5205,1.0,ok
instance_2549,1.0,ok
instance_8960,1.0,ok
instance_9490,1.0,ok
instance_2887,1.0,ok
instance_4095,1.0,ok
instance_7063,1.0,ok
instance_8265,1.0,ok
instance_9040,1.0,ok
instance_3230,1.0,ok
instance_8281,1.0,ok
instance_5199,1.0,ok
instance_9403,1.0,ok
instance_1634,1.0,ok
instance_1166,1.0,ok
instance_8760,1.0,ok
instance_762,1.0,ok
instance_8910,1.0,ok
instance_220,1.0,ok
instance_9124,1.0,ok
instance_6164,1.0,ok
instance_1896,1.0,ok
instance_4400,1.0,ok
instance_8894,1.0,ok
instance_5242,1.0,ok
instance_7806,1.0,ok
instance_7173,1.0,ok
