@RELATION Bado

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout}

@DATA
instance_358,1.0,algorithm_7,287.16,ok
instance_358,1.0,algorithm_3,28.04,ok
instance_358,1.0,algorithm_5,42.44,ok
instance_358,1.0,algorithm_8,31.4,ok
instance_358,1.0,algorithm_1,41.92,ok
instance_359,1.0,algorithm_2,483.96,ok
instance_359,1.0,algorithm_6,628.56,ok
instance_359,1.0,algorithm_4,264.8,ok
instance_359,1.0,algorithm_7,298.44,ok
instance_359,1.0,algorithm_3,23.24,ok
instance_359,1.0,algorithm_5,39.52,ok
instance_359,1.0,algorithm_8,22.28,ok
instance_359,1.0,algorithm_1,30.72,ok
instance_360,1.0,algorithm_2,477.4,ok
instance_360,1.0,algorithm_6,618.44,ok
instance_360,1.0,algorithm_4,7.96,ok
instance_360,1.0,algorithm_7,284.72,ok
instance_360,1.0,algorithm_3,24.48,ok
instance_360,1.0,algorithm_5,40.64,ok
instance_360,1.0,algorithm_8,20.64,ok
instance_360,1.0,algorithm_1,33.24,ok
instance_361,1.0,algorithm_2,524.44,ok
instance_361,1.0,algorithm_6,660.24,ok
instance_361,1.0,algorithm_4,5.28,ok
instance_361,1.0,algorithm_7,301.24,ok
instance_361,1.0,algorithm_3,22.28,ok
instance_361,1.0,algorithm_5,48.08,ok
instance_361,1.0,algorithm_8,23.16,ok
instance_361,1.0,algorithm_1,40.84,ok
instance_363,1.0,algorithm_2,50.84,ok
instance_363,1.0,algorithm_6,70.2,ok
instance_363,1.0,algorithm_4,127.56,ok
instance_363,1.0,algorithm_7,1.92,ok
instance_363,1.0,algorithm_3,305.44,ok
instance_363,1.0,algorithm_5,342.16,ok
instance_363,1.0,algorithm_8,416.28,ok
instance_363,1.0,algorithm_1,574.12,ok
instance_366,1.0,algorithm_2,929.28,ok
instance_366,1.0,algorithm_6,1373.28,ok
instance_366,1.0,algorithm_4,46.12,ok
instance_366,1.0,algorithm_7,1390.56,ok
instance_366,1.0,algorithm_3,28800.0,timeout
instance_366,1.0,algorithm_5,28800.0,timeout
instance_366,1.0,algorithm_8,28800.0,timeout
instance_366,1.0,algorithm_1,28800.0,timeout
instance_367,1.0,algorithm_2,919.52,ok
instance_367,1.0,algorithm_6,1325.28,ok
instance_367,1.0,algorithm_4,37.76,ok
instance_367,1.0,algorithm_7,1371.04,ok
instance_367,1.0,algorithm_3,28800.0,timeout
instance_367,1.0,algorithm_5,28800.0,timeout
instance_367,1.0,algorithm_8,28800.0,timeout
instance_367,1.0,algorithm_1,28800.0,timeout
instance_368,1.0,algorithm_2,46.8,ok
instance_368,1.0,algorithm_6,45.96,ok
instance_368,1.0,algorithm_4,6.0,ok
instance_368,1.0,algorithm_7,0.68,ok
instance_368,1.0,algorithm_3,0.6,ok
instance_368,1.0,algorithm_5,1.36,ok
instance_368,1.0,algorithm_8,1.44,ok
instance_368,1.0,algorithm_1,2.08,ok
instance_373,1.0,algorithm_2,591.64,ok
instance_373,1.0,algorithm_6,652.64,ok
instance_373,1.0,algorithm_4,62.24,ok
instance_373,1.0,algorithm_7,260.88,ok
instance_373,1.0,algorithm_3,6.44,ok
instance_373,1.0,algorithm_5,10.24,ok
instance_373,1.0,algorithm_8,6.48,ok
instance_373,1.0,algorithm_1,12.76,ok
instance_374,1.0,algorithm_2,626.44,ok
instance_374,1.0,algorithm_6,682.28,ok
instance_374,1.0,algorithm_4,79.64,ok
instance_374,1.0,algorithm_7,259.24,ok
instance_374,1.0,algorithm_3,6.72,ok
instance_374,1.0,algorithm_5,12.32,ok
instance_374,1.0,algorithm_8,6.08,ok
instance_374,1.0,algorithm_1,10.48,ok
instance_375,1.0,algorithm_2,456.28,ok
instance_375,1.0,algorithm_6,538.4,ok
instance_375,1.0,algorithm_4,63.2,ok
instance_375,1.0,algorithm_7,270.48,ok
instance_375,1.0,algorithm_3,16.6,ok
instance_375,1.0,algorithm_5,24.04,ok
instance_375,1.0,algorithm_8,13.2,ok
instance_375,1.0,algorithm_1,21.36,ok
instance_376,1.0,algorithm_2,1178.96,ok
instance_376,1.0,algorithm_6,1625.52,ok
instance_376,1.0,algorithm_4,107.36,ok
instance_376,1.0,algorithm_7,336.84,ok
instance_376,1.0,algorithm_3,45.96,ok
instance_376,1.0,algorithm_5,48.08,ok
instance_376,1.0,algorithm_8,26.56,ok
instance_376,1.0,algorithm_1,39.56,ok
instance_379,1.0,algorithm_2,328.56,ok
instance_379,1.0,algorithm_6,368.04,ok
instance_379,1.0,algorithm_4,60.32,ok
instance_379,1.0,algorithm_7,301.12,ok
instance_379,1.0,algorithm_3,174.6,ok
instance_379,1.0,algorithm_5,207.16,ok
instance_379,1.0,algorithm_8,166.44,ok
instance_379,1.0,algorithm_1,238.16,ok
instance_383,1.0,algorithm_2,2553.28,ok
instance_383,1.0,algorithm_6,2872.32,ok
instance_383,1.0,algorithm_4,3440.4,ok
instance_383,1.0,algorithm_7,1618.24,ok
instance_383,1.0,algorithm_3,28800.0,timeout
instance_383,1.0,algorithm_5,28800.0,timeout
instance_383,1.0,algorithm_8,28800.0,timeout
instance_383,1.0,algorithm_1,28800.0,timeout
instance_384,1.0,algorithm_2,273.56,ok
instance_384,1.0,algorithm_6,325.16,ok
instance_384,1.0,algorithm_4,30.76,ok
instance_384,1.0,algorithm_7,245.88,ok
instance_384,1.0,algorithm_3,3.68,ok
instance_384,1.0,algorithm_5,6.56,ok
instance_384,1.0,algorithm_8,3.96,ok
instance_384,1.0,algorithm_1,4.76,ok
instance_385,1.0,algorithm_2,315.52,ok
instance_385,1.0,algorithm_6,361.84,ok
instance_385,1.0,algorithm_4,35.4,ok
instance_385,1.0,algorithm_7,244.36,ok
instance_385,1.0,algorithm_3,1.96,ok
instance_385,1.0,algorithm_5,6.28,ok
instance_385,1.0,algorithm_8,4.68,ok
instance_385,1.0,algorithm_1,6.72,ok
instance_387,1.0,algorithm_2,1584.8,ok
instance_387,1.0,algorithm_6,2026.36,ok
instance_387,1.0,algorithm_4,355.6,ok
instance_387,1.0,algorithm_7,316.6,ok
instance_387,1.0,algorithm_3,23.96,ok
instance_387,1.0,algorithm_5,43.28,ok
instance_387,1.0,algorithm_8,23.44,ok
instance_387,1.0,algorithm_1,36.32,ok
instance_389,1.0,algorithm_2,2098.88,ok
instance_389,1.0,algorithm_6,2273.4,ok
instance_389,1.0,algorithm_4,2854.44,ok
instance_389,1.0,algorithm_7,350.76,ok
instance_389,1.0,algorithm_3,27.88,ok
instance_389,1.0,algorithm_5,47.56,ok
instance_389,1.0,algorithm_8,20.64,ok
instance_389,1.0,algorithm_1,46.2,ok
instance_390,1.0,algorithm_2,437.72,ok
instance_390,1.0,algorithm_6,520.92,ok
instance_390,1.0,algorithm_4,127.92,ok
instance_390,1.0,algorithm_7,276.6,ok
instance_390,1.0,algorithm_3,40.4,ok
instance_390,1.0,algorithm_5,63.72,ok
instance_390,1.0,algorithm_8,30.08,ok
instance_390,1.0,algorithm_1,37.2,ok
instance_392,1.0,algorithm_2,2087.68,ok
instance_392,1.0,algorithm_6,2834.2,ok
instance_392,1.0,algorithm_4,2068.08,ok
instance_392,1.0,algorithm_7,378.12,ok
instance_392,1.0,algorithm_3,52.2,ok
instance_392,1.0,algorithm_5,76.52,ok
instance_392,1.0,algorithm_8,51.92,ok
instance_392,1.0,algorithm_1,85.32,ok
instance_393,1.0,algorithm_2,2572.48,ok
instance_393,1.0,algorithm_6,2934.72,ok
instance_393,1.0,algorithm_4,128.84,ok
instance_393,1.0,algorithm_7,385.76,ok
instance_393,1.0,algorithm_3,38.16,ok
instance_393,1.0,algorithm_5,62.64,ok
instance_393,1.0,algorithm_8,54.28,ok
instance_393,1.0,algorithm_1,65.0,ok
instance_394,1.0,algorithm_2,2437.44,ok
instance_394,1.0,algorithm_6,2781.4,ok
instance_394,1.0,algorithm_4,1814.68,ok
instance_394,1.0,algorithm_7,386.16,ok
instance_394,1.0,algorithm_3,49.88,ok
instance_394,1.0,algorithm_5,91.64,ok
instance_394,1.0,algorithm_8,62.32,ok
instance_394,1.0,algorithm_1,79.28,ok
instance_395,1.0,algorithm_2,456.4,ok
instance_395,1.0,algorithm_6,596.4,ok
instance_395,1.0,algorithm_4,132.28,ok
instance_395,1.0,algorithm_7,293.36,ok
instance_395,1.0,algorithm_3,48.88,ok
instance_395,1.0,algorithm_5,77.04,ok
instance_395,1.0,algorithm_8,52.0,ok
instance_395,1.0,algorithm_1,59.72,ok
instance_396,1.0,algorithm_2,2018.12,ok
instance_396,1.0,algorithm_6,2790.2,ok
instance_396,1.0,algorithm_4,724.28,ok
instance_396,1.0,algorithm_7,449.52,ok
instance_396,1.0,algorithm_3,200.76,ok
instance_396,1.0,algorithm_5,236.6,ok
instance_396,1.0,algorithm_8,268.08,ok
instance_396,1.0,algorithm_1,332.4,ok
instance_397,1.0,algorithm_2,2714.68,ok
instance_397,1.0,algorithm_6,3206.6,ok
instance_397,1.0,algorithm_4,785.36,ok
instance_397,1.0,algorithm_7,621.28,ok
instance_397,1.0,algorithm_3,206.04,ok
instance_397,1.0,algorithm_5,429.96,ok
instance_397,1.0,algorithm_8,211.32,ok
instance_397,1.0,algorithm_1,388.48,ok
instance_399,1.0,algorithm_2,2957.28,ok
instance_399,1.0,algorithm_6,3851.2,ok
instance_399,1.0,algorithm_4,739.8,ok
instance_399,1.0,algorithm_7,655.56,ok
instance_399,1.0,algorithm_3,258.64,ok
instance_399,1.0,algorithm_5,327.64,ok
instance_399,1.0,algorithm_8,240.2,ok
instance_399,1.0,algorithm_1,329.96,ok
instance_400,1.0,algorithm_2,502.04,ok
instance_400,1.0,algorithm_6,605.4,ok
instance_400,1.0,algorithm_4,80.96,ok
instance_400,1.0,algorithm_7,311.64,ok
instance_400,1.0,algorithm_3,97.8,ok
instance_400,1.0,algorithm_5,103.0,ok
instance_400,1.0,algorithm_8,139.12,ok
instance_400,1.0,algorithm_1,139.84,ok
instance_401,1.0,algorithm_2,2541.32,ok
instance_401,1.0,algorithm_6,3013.8,ok
instance_401,1.0,algorithm_4,1110.88,ok
instance_401,1.0,algorithm_7,1032.64,ok
instance_401,1.0,algorithm_3,5286.36,ok
instance_401,1.0,algorithm_5,3212.68,ok
instance_401,1.0,algorithm_8,4050.04,ok
instance_401,1.0,algorithm_1,4396.36,ok
instance_404,1.0,algorithm_2,5580.68,ok
instance_404,1.0,algorithm_6,5961.4,ok
instance_404,1.0,algorithm_4,2732.84,ok
instance_404,1.0,algorithm_7,7546.32,ok
instance_404,1.0,algorithm_3,28800.0,timeout
instance_404,1.0,algorithm_5,28800.0,timeout
instance_404,1.0,algorithm_8,28800.0,timeout
instance_404,1.0,algorithm_1,28800.0,timeout
instance_406,1.0,algorithm_2,1262.24,ok
instance_406,1.0,algorithm_6,1589.72,ok
instance_406,1.0,algorithm_4,68.92,ok
instance_406,1.0,algorithm_7,296.12,ok
instance_406,1.0,algorithm_3,27.68,ok
instance_406,1.0,algorithm_5,42.24,ok
instance_406,1.0,algorithm_8,24.4,ok
instance_406,1.0,algorithm_1,44.48,ok
instance_408,1.0,algorithm_2,28800.0,memout
instance_408,1.0,algorithm_6,28800.0,memout
instance_408,1.0,algorithm_4,28800.0,memout
instance_408,1.0,algorithm_7,11308.88,ok
instance_408,1.0,algorithm_3,507.16,ok
instance_408,1.0,algorithm_5,435.72,ok
instance_408,1.0,algorithm_8,317.4,ok
instance_408,1.0,algorithm_1,442.88,ok
instance_409,1.0,algorithm_2,28800.0,memout
instance_409,1.0,algorithm_6,28800.0,memout
instance_409,1.0,algorithm_4,28800.0,memout
instance_409,1.0,algorithm_7,4027.88,ok
instance_409,1.0,algorithm_3,8710.56,ok
instance_409,1.0,algorithm_5,8662.28,ok
instance_409,1.0,algorithm_8,23833.28,ok
instance_409,1.0,algorithm_1,18703.96,ok
instance_410,1.0,algorithm_2,28800.0,memout
instance_410,1.0,algorithm_6,28800.0,memout
instance_410,1.0,algorithm_4,28800.0,memout
instance_410,1.0,algorithm_7,19023.8,ok
instance_410,1.0,algorithm_3,573.52,ok
instance_410,1.0,algorithm_5,550.28,ok
instance_410,1.0,algorithm_8,506.6,ok
instance_410,1.0,algorithm_1,497.4,ok
instance_411,1.0,algorithm_2,28800.0,memout
instance_411,1.0,algorithm_6,28800.0,memout
instance_411,1.0,algorithm_4,28800.0,memout
instance_411,1.0,algorithm_7,3410.2,ok
instance_411,1.0,algorithm_3,14172.72,ok
instance_411,1.0,algorithm_5,13152.84,ok
instance_411,1.0,algorithm_8,24350.68,ok
instance_411,1.0,algorithm_1,28800.0,timeout
instance_412,1.0,algorithm_2,28800.0,memout
instance_412,1.0,algorithm_6,28800.0,memout
instance_412,1.0,algorithm_4,82.8,ok
instance_412,1.0,algorithm_7,2142.72,ok
instance_412,1.0,algorithm_3,1088.08,ok
instance_412,1.0,algorithm_5,1133.2,ok
instance_412,1.0,algorithm_8,888.72,ok
instance_412,1.0,algorithm_1,939.0,ok
instance_413,1.0,algorithm_2,28800.0,memout
instance_413,1.0,algorithm_6,28800.0,memout
instance_413,1.0,algorithm_4,28800.0,memout
instance_413,1.0,algorithm_7,6133.52,ok
instance_413,1.0,algorithm_3,28800.0,timeout
instance_413,1.0,algorithm_5,28800.0,timeout
instance_413,1.0,algorithm_8,28800.0,timeout
instance_413,1.0,algorithm_1,28800.0,timeout
instance_414,1.0,algorithm_2,28800.0,memout
instance_414,1.0,algorithm_6,28800.0,memout
instance_414,1.0,algorithm_4,285.68,ok
instance_414,1.0,algorithm_7,28800.0,timeout
instance_414,1.0,algorithm_3,1257.32,ok
instance_414,1.0,algorithm_5,1159.44,ok
instance_414,1.0,algorithm_8,1214.92,ok
instance_414,1.0,algorithm_1,1241.88,ok
instance_415,1.0,algorithm_2,28800.0,memout
instance_415,1.0,algorithm_6,28800.0,memout
instance_415,1.0,algorithm_4,1037.32,ok
instance_415,1.0,algorithm_7,5115.0,ok
instance_415,1.0,algorithm_3,28800.0,timeout
instance_415,1.0,algorithm_5,28800.0,timeout
instance_415,1.0,algorithm_8,28800.0,timeout
instance_415,1.0,algorithm_1,28800.0,timeout
instance_416,1.0,algorithm_2,28800.0,memout
instance_416,1.0,algorithm_6,28800.0,memout
instance_416,1.0,algorithm_4,59.84,ok
instance_416,1.0,algorithm_7,978.28,ok
instance_416,1.0,algorithm_3,409.16,ok
instance_416,1.0,algorithm_5,422.76,ok
instance_416,1.0,algorithm_8,315.32,ok
instance_416,1.0,algorithm_1,358.0,ok
instance_417,1.0,algorithm_2,28800.0,memout
instance_417,1.0,algorithm_6,28800.0,memout
instance_417,1.0,algorithm_4,28800.0,memout
instance_417,1.0,algorithm_7,981.4,ok
instance_417,1.0,algorithm_3,4046.96,ok
instance_417,1.0,algorithm_5,4340.36,ok
instance_417,1.0,algorithm_8,5370.68,ok
instance_417,1.0,algorithm_1,5199.88,ok
instance_418,1.0,algorithm_2,1.0,ok
instance_418,1.0,algorithm_6,0.96,ok
instance_418,1.0,algorithm_4,5.2,ok
instance_418,1.0,algorithm_7,1.56,ok
instance_418,1.0,algorithm_3,30.08,ok
instance_418,1.0,algorithm_5,40.12,ok
instance_418,1.0,algorithm_8,32.36,ok
instance_418,1.0,algorithm_1,12.64,ok
instance_419,1.0,algorithm_2,0.56,ok
instance_419,1.0,algorithm_6,0.64,ok
instance_419,1.0,algorithm_4,4.84,ok
instance_419,1.0,algorithm_7,1.2,ok
instance_419,1.0,algorithm_3,39.04,ok
instance_419,1.0,algorithm_5,29.32,ok
instance_419,1.0,algorithm_8,8.64,ok
instance_419,1.0,algorithm_1,13.2,ok
instance_420,1.0,algorithm_2,1.08,ok
instance_420,1.0,algorithm_6,0.96,ok
instance_420,1.0,algorithm_4,5.12,ok
instance_420,1.0,algorithm_7,1.48,ok
instance_420,1.0,algorithm_3,39.12,ok
instance_420,1.0,algorithm_5,46.04,ok
instance_420,1.0,algorithm_8,36.88,ok
instance_420,1.0,algorithm_1,27.56,ok
instance_421,1.0,algorithm_2,1.04,ok
instance_421,1.0,algorithm_6,0.92,ok
instance_421,1.0,algorithm_4,5.2,ok
instance_421,1.0,algorithm_7,1.48,ok
instance_421,1.0,algorithm_3,48.0,ok
instance_421,1.0,algorithm_5,42.56,ok
instance_421,1.0,algorithm_8,34.36,ok
instance_421,1.0,algorithm_1,13.2,ok
instance_422,1.0,algorithm_2,0.04,ok
instance_422,1.0,algorithm_6,0.08,ok
instance_422,1.0,algorithm_4,4.32,ok
instance_422,1.0,algorithm_7,0.96,ok
instance_422,1.0,algorithm_3,16.6,ok
instance_422,1.0,algorithm_5,22.8,ok
instance_422,1.0,algorithm_8,14.6,ok
instance_422,1.0,algorithm_1,23.64,ok
instance_423,1.0,algorithm_2,0.04,ok
instance_423,1.0,algorithm_6,0.08,ok
instance_423,1.0,algorithm_4,4.2,ok
instance_423,1.0,algorithm_7,0.96,ok
instance_423,1.0,algorithm_3,20.24,ok
instance_423,1.0,algorithm_5,16.6,ok
instance_423,1.0,algorithm_8,14.56,ok
instance_423,1.0,algorithm_1,30.84,ok
instance_425,1.0,algorithm_2,28800.0,memout
instance_425,1.0,algorithm_6,28800.0,memout
instance_425,1.0,algorithm_4,28800.0,memout
instance_425,1.0,algorithm_7,2919.2,ok
instance_425,1.0,algorithm_3,131.08,ok
instance_425,1.0,algorithm_5,158.8,ok
instance_425,1.0,algorithm_8,126.4,ok
instance_425,1.0,algorithm_1,112.24,ok
instance_426,1.0,algorithm_2,28800.0,memout
instance_426,1.0,algorithm_6,28800.0,memout
instance_426,1.0,algorithm_4,28800.0,memout
instance_426,1.0,algorithm_7,28800.0,timeout
instance_426,1.0,algorithm_3,2886.36,ok
instance_426,1.0,algorithm_5,3409.84,ok
instance_426,1.0,algorithm_8,3750.44,ok
instance_426,1.0,algorithm_1,3491.8,ok
instance_430,1.0,algorithm_2,28800.0,memout
instance_430,1.0,algorithm_6,28800.0,memout
instance_430,1.0,algorithm_4,28800.0,memout
instance_430,1.0,algorithm_7,324.8,ok
instance_430,1.0,algorithm_3,28800.0,timeout
instance_430,1.0,algorithm_5,28800.0,timeout
instance_430,1.0,algorithm_8,28800.0,timeout
instance_430,1.0,algorithm_1,28800.0,timeout
instance_431,1.0,algorithm_2,28800.0,memout
instance_431,1.0,algorithm_6,28800.0,memout
instance_431,1.0,algorithm_4,28800.0,memout
instance_431,1.0,algorithm_7,8.12,ok
instance_431,1.0,algorithm_3,4.76,ok
instance_431,1.0,algorithm_5,6.64,ok
instance_431,1.0,algorithm_8,5.52,ok
instance_431,1.0,algorithm_1,6.04,ok
instance_432,1.0,algorithm_2,1.32,ok
instance_432,1.0,algorithm_6,1.92,ok
instance_432,1.0,algorithm_4,13.56,ok
instance_432,1.0,algorithm_7,4.4,ok
instance_432,1.0,algorithm_3,2226.48,ok
instance_432,1.0,algorithm_5,2244.64,ok
instance_432,1.0,algorithm_8,847.64,ok
instance_432,1.0,algorithm_1,860.32,ok
instance_433,1.0,algorithm_2,0.08,ok
instance_433,1.0,algorithm_6,0.08,ok
instance_433,1.0,algorithm_4,7.52,ok
instance_433,1.0,algorithm_7,2.0,ok
instance_433,1.0,algorithm_3,34.84,ok
instance_433,1.0,algorithm_5,68.08,ok
instance_433,1.0,algorithm_8,31.44,ok
instance_433,1.0,algorithm_1,40.28,ok
instance_434,1.0,algorithm_2,0.4,ok
instance_434,1.0,algorithm_6,0.48,ok
instance_434,1.0,algorithm_4,10.88,ok
instance_434,1.0,algorithm_7,2.8,ok
instance_434,1.0,algorithm_3,358.0,ok
instance_434,1.0,algorithm_5,334.0,ok
instance_434,1.0,algorithm_8,247.56,ok
instance_434,1.0,algorithm_1,270.64,ok
instance_436,1.0,algorithm_2,1.28,ok
instance_436,1.0,algorithm_6,1.96,ok
instance_436,1.0,algorithm_4,13.8,ok
instance_436,1.0,algorithm_7,4.4,ok
instance_436,1.0,algorithm_3,2106.4,ok
instance_436,1.0,algorithm_5,2088.6,ok
instance_436,1.0,algorithm_8,1013.6,ok
instance_436,1.0,algorithm_1,953.84,ok
instance_437,1.0,algorithm_2,1.28,ok
instance_437,1.0,algorithm_6,1.92,ok
instance_437,1.0,algorithm_4,13.64,ok
instance_437,1.0,algorithm_7,4.52,ok
instance_437,1.0,algorithm_3,2403.72,ok
instance_437,1.0,algorithm_5,2237.48,ok
instance_437,1.0,algorithm_8,932.04,ok
instance_437,1.0,algorithm_1,1205.96,ok
instance_438,1.0,algorithm_2,28800.0,memout
instance_438,1.0,algorithm_6,28800.0,memout
instance_438,1.0,algorithm_4,4.4,ok
instance_438,1.0,algorithm_7,0.48,ok
instance_438,1.0,algorithm_3,0.0,ok
instance_438,1.0,algorithm_5,0.04,ok
instance_438,1.0,algorithm_8,0.08,ok
instance_438,1.0,algorithm_1,0.16,ok
instance_439,1.0,algorithm_2,836.32,ok
instance_439,1.0,algorithm_6,28800.0,memout
instance_439,1.0,algorithm_4,6.64,ok
instance_439,1.0,algorithm_7,1.0,ok
instance_439,1.0,algorithm_3,0.44,ok
instance_439,1.0,algorithm_5,0.72,ok
instance_439,1.0,algorithm_8,0.88,ok
instance_439,1.0,algorithm_1,0.96,ok
instance_441,1.0,algorithm_2,28800.0,memout
instance_441,1.0,algorithm_6,28800.0,memout
instance_441,1.0,algorithm_4,30.72,ok
instance_441,1.0,algorithm_7,0.8,ok
instance_441,1.0,algorithm_3,0.16,ok
instance_441,1.0,algorithm_5,0.52,ok
instance_441,1.0,algorithm_8,0.4,ok
instance_441,1.0,algorithm_1,0.76,ok
instance_442,1.0,algorithm_2,788.92,ok
instance_442,1.0,algorithm_6,28800.0,memout
instance_442,1.0,algorithm_4,87.32,ok
instance_442,1.0,algorithm_7,419.92,ok
instance_442,1.0,algorithm_3,121.52,ok
instance_442,1.0,algorithm_5,143.96,ok
instance_442,1.0,algorithm_8,93.76,ok
instance_442,1.0,algorithm_1,81.68,ok
instance_445,1.0,algorithm_2,28800.0,memout
instance_445,1.0,algorithm_6,28800.0,memout
instance_445,1.0,algorithm_4,24.48,ok
instance_445,1.0,algorithm_7,0.72,ok
instance_445,1.0,algorithm_3,0.12,ok
instance_445,1.0,algorithm_5,0.64,ok
instance_445,1.0,algorithm_8,0.48,ok
instance_445,1.0,algorithm_1,0.8,ok
instance_447,1.0,algorithm_2,1872.16,ok
instance_447,1.0,algorithm_6,5143.72,ok
instance_447,1.0,algorithm_4,421.88,ok
instance_447,1.0,algorithm_7,302.84,ok
instance_447,1.0,algorithm_3,549.0,ok
instance_447,1.0,algorithm_5,851.76,ok
instance_447,1.0,algorithm_8,808.0,ok
instance_447,1.0,algorithm_1,951.8,ok
instance_448,1.0,algorithm_2,9993.68,ok
instance_448,1.0,algorithm_6,10924.32,ok
instance_448,1.0,algorithm_4,2090.48,ok
instance_448,1.0,algorithm_7,9023.12,ok
instance_448,1.0,algorithm_3,28800.0,memout
instance_448,1.0,algorithm_5,28800.0,memout
instance_448,1.0,algorithm_8,28800.0,timeout
instance_448,1.0,algorithm_1,28800.0,memout
instance_449,1.0,algorithm_2,28800.0,memout
instance_449,1.0,algorithm_6,28800.0,memout
instance_449,1.0,algorithm_4,15.2,ok
instance_449,1.0,algorithm_7,0.92,ok
instance_449,1.0,algorithm_3,0.24,ok
instance_449,1.0,algorithm_5,0.84,ok
instance_449,1.0,algorithm_8,1.68,ok
instance_449,1.0,algorithm_1,1.56,ok
instance_450,1.0,algorithm_2,28800.0,memout
instance_450,1.0,algorithm_6,28800.0,memout
instance_450,1.0,algorithm_4,56.64,ok
instance_450,1.0,algorithm_7,6.24,ok
instance_450,1.0,algorithm_3,4.0,ok
instance_450,1.0,algorithm_5,6.28,ok
instance_450,1.0,algorithm_8,13.6,ok
instance_450,1.0,algorithm_1,15.4,ok
instance_451,1.0,algorithm_2,28800.0,memout
instance_451,1.0,algorithm_6,28800.0,memout
instance_451,1.0,algorithm_4,469.0,ok
instance_451,1.0,algorithm_7,440.48,ok
instance_451,1.0,algorithm_3,109.32,ok
instance_451,1.0,algorithm_5,103.92,ok
instance_451,1.0,algorithm_8,212.88,ok
instance_451,1.0,algorithm_1,218.44,ok
instance_452,1.0,algorithm_2,7238.6,ok
instance_452,1.0,algorithm_6,28800.0,memout
instance_452,1.0,algorithm_4,868.32,ok
instance_452,1.0,algorithm_7,1830.24,ok
instance_452,1.0,algorithm_3,1483.52,ok
instance_452,1.0,algorithm_5,1701.52,ok
instance_452,1.0,algorithm_8,2284.6,ok
instance_452,1.0,algorithm_1,2425.4,ok
instance_453,1.0,algorithm_2,28800.0,memout
instance_453,1.0,algorithm_6,28800.0,memout
instance_453,1.0,algorithm_4,1023.72,ok
instance_453,1.0,algorithm_7,59.52,ok
instance_453,1.0,algorithm_3,30.56,ok
instance_453,1.0,algorithm_5,64.64,ok
instance_453,1.0,algorithm_8,21.72,ok
instance_453,1.0,algorithm_1,59.96,ok
instance_454,1.0,algorithm_2,28800.0,memout
instance_454,1.0,algorithm_6,28800.0,memout
instance_454,1.0,algorithm_4,70.84,ok
instance_454,1.0,algorithm_7,97.2,ok
instance_454,1.0,algorithm_3,72.52,ok
instance_454,1.0,algorithm_5,86.28,ok
instance_454,1.0,algorithm_8,40.32,ok
instance_454,1.0,algorithm_1,54.4,ok
instance_456,1.0,algorithm_2,3763.48,ok
instance_456,1.0,algorithm_6,6791.52,ok
instance_456,1.0,algorithm_4,281.12,ok
instance_456,1.0,algorithm_7,262.6,ok
instance_456,1.0,algorithm_3,2241.32,ok
instance_456,1.0,algorithm_5,4070.84,ok
instance_456,1.0,algorithm_8,2133.88,ok
instance_456,1.0,algorithm_1,2379.28,ok
instance_457,1.0,algorithm_2,10492.36,ok
instance_457,1.0,algorithm_6,28800.0,memout
instance_457,1.0,algorithm_4,2393.28,ok
instance_457,1.0,algorithm_7,28800.0,timeout
