@RELATION Svea

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_422,1.0,algorithm_9,4800.0,timeout
instance_422,1.0,algorithm_3,4800.0,timeout
instance_422,1.0,algorithm_31,4800.0,timeout
instance_422,1.0,algorithm_26,4800.0,timeout
instance_422,1.0,algorithm_29,4800.0,timeout
instance_422,1.0,algorithm_8,4800.0,timeout
instance_422,1.0,algorithm_1,1426.64,ok
instance_422,1.0,algorithm_19,4800.0,timeout
instance_422,1.0,algorithm_2,4800.0,timeout
instance_422,1.0,algorithm_11,62.48,ok
instance_422,1.0,algorithm_13,226.52,ok
instance_422,1.0,algorithm_25,4800.0,timeout
instance_422,1.0,algorithm_28,4800.0,timeout
instance_422,1.0,algorithm_18,492.32,ok
instance_422,1.0,algorithm_21,4800.0,timeout
instance_422,1.0,algorithm_12,4800.0,timeout
instance_422,1.0,algorithm_17,4800.0,timeout
instance_422,1.0,algorithm_10,666.32,ok
instance_422,1.0,algorithm_24,796.56,ok
instance_422,1.0,algorithm_7,430.84,ok
instance_422,1.0,algorithm_27,997.16,ok
instance_422,1.0,algorithm_6,3609.84,ok
instance_422,1.0,algorithm_22,4800.0,timeout
instance_424,1.0,algorithm_15,44.08,ok
instance_424,1.0,algorithm_4,61.2,ok
instance_424,1.0,algorithm_16,59.76,ok
instance_424,1.0,algorithm_5,50.36,ok
instance_424,1.0,algorithm_14,130.12,ok
instance_424,1.0,algorithm_23,68.24,ok
instance_424,1.0,algorithm_20,75.48,ok
instance_424,1.0,algorithm_30,108.04,ok
instance_424,1.0,algorithm_9,149.84,ok
instance_424,1.0,algorithm_3,141.72,ok
instance_424,1.0,algorithm_31,166.84,ok
instance_424,1.0,algorithm_26,76.56,ok
instance_424,1.0,algorithm_29,84.76,ok
instance_424,1.0,algorithm_8,536.28,ok
instance_424,1.0,algorithm_1,1057.48,ok
instance_424,1.0,algorithm_19,4800.0,timeout
instance_424,1.0,algorithm_2,4800.0,timeout
instance_424,1.0,algorithm_11,4800.0,timeout
instance_424,1.0,algorithm_13,66.2,ok
instance_424,1.0,algorithm_25,4800.0,timeout
instance_424,1.0,algorithm_28,4800.0,timeout
instance_424,1.0,algorithm_18,410.24,ok
instance_424,1.0,algorithm_21,4800.0,timeout
instance_424,1.0,algorithm_12,4800.0,timeout
instance_424,1.0,algorithm_17,4800.0,timeout
instance_424,1.0,algorithm_10,168.08,ok
instance_424,1.0,algorithm_24,139.48,ok
instance_424,1.0,algorithm_7,103.04,ok
instance_424,1.0,algorithm_27,66.68,ok
instance_424,1.0,algorithm_6,159.48,ok
instance_424,1.0,algorithm_22,643.64,ok
instance_425,1.0,algorithm_15,4800.0,timeout
instance_425,1.0,algorithm_4,4800.0,timeout
instance_425,1.0,algorithm_16,4800.0,timeout
instance_425,1.0,algorithm_5,4800.0,timeout
instance_425,1.0,algorithm_14,4800.0,timeout
instance_425,1.0,algorithm_23,4800.0,timeout
instance_425,1.0,algorithm_20,4800.0,timeout
instance_425,1.0,algorithm_30,1913.56,ok
instance_425,1.0,algorithm_9,4800.0,timeout
instance_425,1.0,algorithm_3,4800.0,timeout
instance_425,1.0,algorithm_31,4800.0,timeout
instance_425,1.0,algorithm_26,4800.0,timeout
instance_425,1.0,algorithm_29,4800.0,timeout
instance_425,1.0,algorithm_8,4800.0,timeout
instance_425,1.0,algorithm_1,4800.0,timeout
instance_425,1.0,algorithm_19,4800.0,timeout
instance_425,1.0,algorithm_2,4800.0,timeout
instance_425,1.0,algorithm_11,74.68,ok
instance_425,1.0,algorithm_13,434.76,ok
instance_425,1.0,algorithm_25,4800.0,timeout
instance_425,1.0,algorithm_28,4800.0,timeout
instance_425,1.0,algorithm_18,3875.72,ok
instance_425,1.0,algorithm_21,4800.0,timeout
instance_425,1.0,algorithm_12,4800.0,timeout
instance_425,1.0,algorithm_17,4800.0,timeout
instance_425,1.0,algorithm_10,2121.04,ok
instance_425,1.0,algorithm_24,2123.92,ok
instance_425,1.0,algorithm_7,970.08,ok
instance_425,1.0,algorithm_27,3071.68,ok
instance_425,1.0,algorithm_6,4800.0,timeout
instance_425,1.0,algorithm_22,4800.0,timeout
instance_426,1.0,algorithm_15,4800.0,timeout
instance_426,1.0,algorithm_4,4800.0,timeout
instance_426,1.0,algorithm_16,4800.0,timeout
instance_426,1.0,algorithm_5,4800.0,timeout
instance_426,1.0,algorithm_14,4800.0,timeout
instance_426,1.0,algorithm_23,4800.0,timeout
instance_426,1.0,algorithm_20,4800.0,timeout
instance_426,1.0,algorithm_30,4800.0,timeout
instance_426,1.0,algorithm_9,4800.0,timeout
instance_426,1.0,algorithm_3,4800.0,timeout
instance_426,1.0,algorithm_31,4800.0,timeout
instance_426,1.0,algorithm_26,4800.0,timeout
instance_426,1.0,algorithm_29,4800.0,timeout
instance_426,1.0,algorithm_8,4800.0,timeout
instance_426,1.0,algorithm_1,4800.0,timeout
instance_426,1.0,algorithm_19,59.6,ok
instance_426,1.0,algorithm_2,18.48,ok
instance_426,1.0,algorithm_11,4800.0,timeout
instance_426,1.0,algorithm_13,4800.0,timeout
instance_426,1.0,algorithm_25,720.08,ok
instance_426,1.0,algorithm_28,2217.84,ok
instance_426,1.0,algorithm_18,4800.0,timeout
instance_426,1.0,algorithm_21,459.08,ok
instance_426,1.0,algorithm_12,412.48,ok
instance_426,1.0,algorithm_17,4800.0,timeout
instance_426,1.0,algorithm_10,4800.0,timeout
instance_426,1.0,algorithm_24,4800.0,timeout
instance_426,1.0,algorithm_7,4800.0,timeout
instance_426,1.0,algorithm_27,4800.0,timeout
instance_426,1.0,algorithm_6,4800.0,timeout
instance_426,1.0,algorithm_22,4800.0,timeout
instance_427,1.0,algorithm_15,40.0,ok
instance_427,1.0,algorithm_4,7.28,ok
instance_427,1.0,algorithm_16,34.84,ok
instance_427,1.0,algorithm_5,8.16,ok
instance_427,1.0,algorithm_14,201.32,ok
instance_427,1.0,algorithm_23,7.64,ok
instance_427,1.0,algorithm_20,17.8,ok
instance_427,1.0,algorithm_30,17.72,ok
instance_427,1.0,algorithm_9,33.72,ok
instance_427,1.0,algorithm_3,552.12,ok
instance_427,1.0,algorithm_31,24.28,ok
instance_427,1.0,algorithm_26,8.16,ok
instance_427,1.0,algorithm_29,6.12,ok
instance_427,1.0,algorithm_8,18.12,ok
instance_427,1.0,algorithm_1,49.4,ok
instance_427,1.0,algorithm_19,4800.0,timeout
instance_427,1.0,algorithm_2,4800.0,timeout
instance_427,1.0,algorithm_11,4800.0,timeout
instance_427,1.0,algorithm_13,15.24,ok
instance_427,1.0,algorithm_25,7.36,ok
instance_427,1.0,algorithm_28,4800.0,timeout
instance_427,1.0,algorithm_18,4.8,ok
instance_427,1.0,algorithm_21,4800.0,timeout
instance_427,1.0,algorithm_12,7.92,ok
instance_427,1.0,algorithm_17,6.4,ok
instance_427,1.0,algorithm_10,6.16,ok
instance_427,1.0,algorithm_24,7.28,ok
instance_427,1.0,algorithm_7,4.04,ok
instance_427,1.0,algorithm_27,15.56,ok
instance_427,1.0,algorithm_6,76.04,ok
instance_427,1.0,algorithm_22,636.28,ok
instance_430,1.0,algorithm_15,807.72,ok
instance_430,1.0,algorithm_4,1811.84,ok
instance_430,1.0,algorithm_16,945.76,ok
instance_430,1.0,algorithm_5,862.64,ok
instance_430,1.0,algorithm_14,764.16,ok
instance_430,1.0,algorithm_23,1756.76,ok
instance_430,1.0,algorithm_20,1893.48,ok
instance_430,1.0,algorithm_30,250.6,ok
instance_430,1.0,algorithm_9,308.24,ok
instance_430,1.0,algorithm_3,364.6,ok
instance_430,1.0,algorithm_31,1809.96,ok
instance_430,1.0,algorithm_26,1552.56,ok
instance_430,1.0,algorithm_29,261.48,ok
instance_430,1.0,algorithm_8,4800.0,timeout
instance_430,1.0,algorithm_1,4804.0,timeout
instance_430,1.0,algorithm_19,4800.0,timeout
instance_430,1.0,algorithm_2,4800.0,timeout
instance_430,1.0,algorithm_11,4800.0,timeout
instance_430,1.0,algorithm_13,793.76,ok
instance_430,1.0,algorithm_25,4800.0,timeout
instance_430,1.0,algorithm_28,4800.0,timeout
instance_430,1.0,algorithm_18,3335.48,ok
instance_430,1.0,algorithm_21,4800.0,timeout
instance_430,1.0,algorithm_12,4800.0,timeout
instance_430,1.0,algorithm_17,4800.0,timeout
instance_430,1.0,algorithm_10,562.0,ok
instance_430,1.0,algorithm_24,1479.84,ok
instance_430,1.0,algorithm_7,2212.08,ok
instance_430,1.0,algorithm_27,500.4,ok
instance_430,1.0,algorithm_6,2700.6,ok
instance_430,1.0,algorithm_22,4800.0,timeout
instance_431,1.0,algorithm_15,4800.0,timeout
instance_431,1.0,algorithm_4,319.6,ok
instance_431,1.0,algorithm_16,4617.2,ok
instance_431,1.0,algorithm_5,4800.0,timeout
instance_431,1.0,algorithm_14,4800.0,timeout
instance_431,1.0,algorithm_23,3398.0,ok
instance_431,1.0,algorithm_20,4800.0,timeout
instance_431,1.0,algorithm_30,3.0,ok
instance_431,1.0,algorithm_9,4776.8,ok
instance_431,1.0,algorithm_3,4800.0,timeout
instance_431,1.0,algorithm_31,4800.0,timeout
instance_431,1.0,algorithm_26,4686.0,ok
instance_431,1.0,algorithm_29,9.28,ok
instance_431,1.0,algorithm_8,4800.0,timeout
instance_431,1.0,algorithm_1,1801.48,ok
instance_431,1.0,algorithm_19,0.0,ok
instance_431,1.0,algorithm_2,0.04,ok
instance_431,1.0,algorithm_11,14.92,ok
instance_431,1.0,algorithm_13,3.4,ok
instance_431,1.0,algorithm_25,0.04,ok
instance_431,1.0,algorithm_28,0.08,ok
instance_431,1.0,algorithm_18,122.6,ok
instance_431,1.0,algorithm_21,0.0,ok
instance_431,1.0,algorithm_12,0.12,ok
instance_431,1.0,algorithm_17,0.64,ok
instance_431,1.0,algorithm_10,463.84,ok
instance_431,1.0,algorithm_24,706.2,ok
instance_431,1.0,algorithm_7,1708.76,ok
instance_431,1.0,algorithm_27,3.4,ok
instance_431,1.0,algorithm_6,520.36,ok
instance_431,1.0,algorithm_22,4800.0,timeout
instance_432,1.0,algorithm_15,4800.0,timeout
instance_432,1.0,algorithm_4,4800.0,timeout
instance_432,1.0,algorithm_16,4800.0,timeout
instance_432,1.0,algorithm_5,4800.0,timeout
instance_432,1.0,algorithm_14,4800.0,timeout
instance_432,1.0,algorithm_23,4800.0,timeout
instance_432,1.0,algorithm_20,4800.0,timeout
instance_432,1.0,algorithm_30,4800.0,timeout
instance_432,1.0,algorithm_9,4800.0,timeout
instance_432,1.0,algorithm_3,4800.0,timeout
instance_432,1.0,algorithm_31,4800.0,timeout
instance_432,1.0,algorithm_26,4800.0,timeout
instance_432,1.0,algorithm_29,4800.0,timeout
instance_432,1.0,algorithm_8,4800.0,timeout
instance_432,1.0,algorithm_1,4800.0,timeout
instance_432,1.0,algorithm_19,4800.0,timeout
instance_432,1.0,algorithm_2,4800.0,timeout
instance_432,1.0,algorithm_11,4800.0,timeout
instance_432,1.0,algorithm_13,4800.0,timeout
instance_432,1.0,algorithm_25,4800.0,timeout
instance_432,1.0,algorithm_28,4800.0,timeout
instance_432,1.0,algorithm_18,4800.0,timeout
instance_432,1.0,algorithm_21,4800.0,timeout
instance_432,1.0,algorithm_12,4800.0,timeout
instance_432,1.0,algorithm_17,4800.0,timeout
instance_432,1.0,algorithm_10,4800.0,timeout
instance_432,1.0,algorithm_24,4800.0,timeout
instance_432,1.0,algorithm_7,4800.0,timeout
instance_432,1.0,algorithm_27,4800.0,timeout
instance_432,1.0,algorithm_6,4800.0,timeout
instance_432,1.0,algorithm_22,5.92,ok
instance_433,1.0,algorithm_15,4800.0,timeout
instance_433,1.0,algorithm_4,4804.0,timeout
instance_433,1.0,algorithm_16,4800.0,timeout
instance_433,1.0,algorithm_5,4800.0,timeout
instance_433,1.0,algorithm_14,3006.4,ok
instance_433,1.0,algorithm_23,4800.0,timeout
instance_433,1.0,algorithm_20,4804.0,timeout
instance_433,1.0,algorithm_30,4681.2,ok
instance_433,1.0,algorithm_9,4804.0,timeout
instance_433,1.0,algorithm_3,4804.0,timeout
instance_433,1.0,algorithm_31,4800.0,timeout
instance_433,1.0,algorithm_26,4804.0,timeout
instance_433,1.0,algorithm_29,4804.0,timeout
instance_433,1.0,algorithm_8,4800.0,timeout
instance_433,1.0,algorithm_1,4800.0,timeout
instance_433,1.0,algorithm_19,4800.0,timeout
instance_433,1.0,algorithm_2,4800.0,timeout
instance_433,1.0,algorithm_11,4800.0,timeout
instance_433,1.0,algorithm_13,4800.0,timeout
instance_433,1.0,algorithm_25,4800.0,timeout
instance_433,1.0,algorithm_28,4800.0,timeout
instance_433,1.0,algorithm_18,4800.0,timeout
instance_433,1.0,algorithm_21,4800.0,timeout
instance_433,1.0,algorithm_12,4800.0,timeout
instance_433,1.0,algorithm_17,4800.0,timeout
instance_433,1.0,algorithm_10,4800.0,timeout
instance_433,1.0,algorithm_24,4800.0,timeout
instance_433,1.0,algorithm_7,4800.0,timeout
instance_433,1.0,algorithm_27,4800.0,timeout
instance_433,1.0,algorithm_6,4800.0,timeout
instance_433,1.0,algorithm_22,4800.0,timeout
instance_434,1.0,algorithm_15,95.04,ok
instance_434,1.0,algorithm_4,85.04,ok
instance_434,1.0,algorithm_16,56.64,ok
instance_434,1.0,algorithm_5,136.48,ok
instance_434,1.0,algorithm_14,66.48,ok
instance_434,1.0,algorithm_23,4800.0,timeout
instance_434,1.0,algorithm_20,132.2,ok
instance_434,1.0,algorithm_30,162.12,ok
instance_434,1.0,algorithm_9,30.2,ok
instance_434,1.0,algorithm_3,42.24,ok
instance_434,1.0,algorithm_31,142.4,ok
instance_434,1.0,algorithm_26,110.96,ok
instance_434,1.0,algorithm_29,59.16,ok
instance_434,1.0,algorithm_8,2281.56,ok
instance_434,1.0,algorithm_1,89.28,ok
instance_434,1.0,algorithm_19,4800.0,timeout
instance_434,1.0,algorithm_2,4800.0,timeout
instance_434,1.0,algorithm_11,37.28,ok
instance_434,1.0,algorithm_13,87.96,ok
instance_434,1.0,algorithm_25,4800.0,timeout
instance_434,1.0,algorithm_28,4800.0,timeout
instance_434,1.0,algorithm_18,20.24,ok
instance_434,1.0,algorithm_21,4800.0,timeout
instance_434,1.0,algorithm_12,4800.0,timeout
instance_434,1.0,algorithm_17,4800.0,timeout
instance_434,1.0,algorithm_10,25.32,ok
instance_434,1.0,algorithm_24,19.88,ok
instance_434,1.0,algorithm_7,11.52,ok
instance_434,1.0,algorithm_27,143.28,ok
instance_434,1.0,algorithm_6,115.16,ok
instance_434,1.0,algorithm_22,109.6,ok
instance_436,1.0,algorithm_15,956.2,ok
instance_436,1.0,algorithm_4,1211.92,ok
instance_436,1.0,algorithm_16,482.56,ok
instance_436,1.0,algorithm_5,128.8,ok
instance_436,1.0,algorithm_14,501.08,ok
instance_436,1.0,algorithm_23,368.04,ok
instance_436,1.0,algorithm_20,2.36,ok
instance_436,1.0,algorithm_30,1492.44,ok
instance_436,1.0,algorithm_9,77.48,ok
instance_436,1.0,algorithm_3,482.8,ok
instance_436,1.0,algorithm_31,1432.28,ok
instance_436,1.0,algorithm_26,312.24,ok
instance_436,1.0,algorithm_29,380.48,ok
instance_436,1.0,algorithm_8,4800.0,timeout
instance_436,1.0,algorithm_1,4800.0,timeout
instance_436,1.0,algorithm_19,4800.0,timeout
instance_436,1.0,algorithm_2,9.56,ok
instance_436,1.0,algorithm_11,119.16,ok
instance_436,1.0,algorithm_13,762.04,ok
instance_436,1.0,algorithm_25,42.68,ok
instance_436,1.0,algorithm_28,7.52,ok
instance_436,1.0,algorithm_18,36.92,ok
instance_436,1.0,algorithm_21,2592.4,ok
instance_436,1.0,algorithm_12,56.28,ok
instance_436,1.0,algorithm_17,128.6,ok
instance_436,1.0,algorithm_10,17.68,ok
instance_436,1.0,algorithm_24,134.24,ok
instance_436,1.0,algorithm_7,1551.2,ok
instance_436,1.0,algorithm_27,826.32,ok
instance_436,1.0,algorithm_6,1457.64,ok
instance_436,1.0,algorithm_22,40.68,ok
instance_437,1.0,algorithm_15,4800.0,timeout
instance_437,1.0,algorithm_4,4800.0,timeout
instance_437,1.0,algorithm_16,4800.0,timeout
instance_437,1.0,algorithm_5,4800.0,timeout
instance_437,1.0,algorithm_14,4800.0,timeout
instance_437,1.0,algorithm_23,4800.0,timeout
instance_437,1.0,algorithm_20,4800.0,timeout
instance_437,1.0,algorithm_30,4800.0,timeout
instance_437,1.0,algorithm_9,4800.0,timeout
instance_437,1.0,algorithm_3,4800.0,timeout
instance_437,1.0,algorithm_31,4800.0,timeout
instance_437,1.0,algorithm_26,4800.0,timeout
instance_437,1.0,algorithm_29,4800.0,timeout
instance_437,1.0,algorithm_8,4800.0,timeout
instance_437,1.0,algorithm_1,4800.0,timeout
instance_437,1.0,algorithm_19,550.92,ok
instance_437,1.0,algorithm_2,187.68,ok
instance_437,1.0,algorithm_11,4800.0,timeout
instance_437,1.0,algorithm_13,4800.0,timeout
instance_437,1.0,algorithm_25,2416.0,ok
instance_437,1.0,algorithm_28,3610.8,ok
instance_437,1.0,algorithm_18,4800.0,timeout
instance_437,1.0,algorithm_21,4800.0,timeout
instance_437,1.0,algorithm_12,4800.0,timeout
instance_437,1.0,algorithm_17,4800.0,timeout
instance_437,1.0,algorithm_10,4800.0,timeout
instance_437,1.0,algorithm_24,4800.0,timeout
instance_437,1.0,algorithm_7,4800.0,timeout
instance_437,1.0,algorithm_27,4800.0,timeout
instance_437,1.0,algorithm_6,4800.0,timeout
instance_437,1.0,algorithm_22,4800.0,timeout
instance_438,1.0,algorithm_15,4800.0,timeout
instance_438,1.0,algorithm_4,4800.0,timeout
instance_438,1.0,algorithm_16,4800.0,timeout
instance_438,1.0,algorithm_5,4800.0,timeout
instance_438,1.0,algorithm_14,4800.0,timeout
instance_438,1.0,algorithm_23,4800.0,timeout
instance_438,1.0,algorithm_20,4800.0,timeout
instance_438,1.0,algorithm_30,4800.0,timeout
instance_438,1.0,algorithm_9,4800.0,timeout
instance_438,1.0,algorithm_3,4800.0,timeout
instance_438,1.0,algorithm_31,4800.0,timeout
instance_438,1.0,algorithm_26,4800.0,timeout
instance_438,1.0,algorithm_29,4800.0,timeout
instance_438,1.0,algorithm_8,4800.0,timeout
instance_438,1.0,algorithm_1,4800.0,timeout
instance_438,1.0,algorithm_19,2.4,ok
instance_438,1.0,algorithm_2,7.0,ok
instance_438,1.0,algorithm_11,4800.0,timeout
instance_438,1.0,algorithm_13,4800.0,timeout
instance_438,1.0,algorithm_25,95.8,ok
instance_438,1.0,algorithm_28,13.4,ok
instance_438,1.0,algorithm_18,4800.0,timeout
instance_438,1.0,algorithm_21,18.2,ok
instance_438,1.0,algorithm_12,1215.24,ok
instance_438,1.0,algorithm_17,4800.0,timeout
instance_438,1.0,algorithm_10,4800.0,timeout
instance_438,1.0,algorithm_24,4800.0,timeout
instance_438,1.0,algorithm_7,4800.0,timeout
instance_438,1.0,algorithm_27,4800.0,timeout
instance_438,1.0,algorithm_6,4800.0,timeout
instance_438,1.0,algorithm_22,4800.0,timeout
instance_439,1.0,algorithm_15,85.68,ok
instance_439,1.0,algorithm_4,71.08,ok
instance_439,1.0,algorithm_16,54.92,ok
instance_439,1.0,algorithm_5,142.8,ok
instance_439,1.0,algorithm_14,260.44,ok
instance_439,1.0,algorithm_23,90.84,ok
instance_439,1.0,algorithm_20,73.0,ok
instance_439,1.0,algorithm_30,167.8,ok
instance_439,1.0,algorithm_9,103.44,ok
instance_439,1.0,algorithm_3,354.64,ok
instance_439,1.0,algorithm_31,92.12,ok
instance_439,1.0,algorithm_26,39.6,ok
instance_439,1.0,algorithm_29,278.44,ok
instance_439,1.0,algorithm_8,3451.28,ok
instance_439,1.0,algorithm_1,4804.0,timeout
instance_439,1.0,algorithm_19,4800.0,timeout
instance_439,1.0,algorithm_2,4800.0,timeout
instance_439,1.0,algorithm_11,4800.0,timeout
instance_439,1.0,algorithm_13,53.2,ok
instance_439,1.0,algorithm_25,4800.0,timeout
instance_439,1.0,algorithm_28,4800.0,timeout
instance_439,1.0,algorithm_18,107.08,ok
instance_439,1.0,algorithm_21,4800.0,timeout
instance_439,1.0,algorithm_12,4800.0,timeout
instance_439,1.0,algorithm_17,4800.0,timeout
instance_439,1.0,algorithm_10,312.88,ok
instance_439,1.0,algorithm_24,3292.6,ok
instance_439,1.0,algorithm_7,4.64,ok
instance_439,1.0,algorithm_27,53.04,ok
instance_439,1.0,algorithm_6,109.48,ok
instance_439,1.0,algorithm_22,3492.04,ok
instance_440,1.0,algorithm_15,102.08,ok
instance_440,1.0,algorithm_4,996.32,ok
instance_440,1.0,algorithm_16,69.16,ok
instance_440,1.0,algorithm_5,135.08,ok
instance_440,1.0,algorithm_14,153.24,ok
instance_440,1.0,algorithm_23,540.44,ok
instance_440,1.0,algorithm_20,49.76,ok
instance_440,1.0,algorithm_30,122.92,ok
instance_440,1.0,algorithm_9,101.04,ok
instance_440,1.0,algorithm_3,2851.2,ok
instance_440,1.0,algorithm_31,64.84,ok
instance_440,1.0,algorithm_26,149.6,ok
instance_440,1.0,algorithm_29,4804.0,timeout
instance_440,1.0,algorithm_8,833.12,ok
instance_440,1.0,algorithm_1,2152.04,ok
instance_440,1.0,algorithm_19,4800.0,timeout
instance_440,1.0,algorithm_2,4800.0,timeout
instance_440,1.0,algorithm_11,4800.0,timeout
instance_440,1.0,algorithm_13,53.08,ok
instance_440,1.0,algorithm_25,4800.0,timeout
instance_440,1.0,algorithm_28,4800.0,timeout
instance_440,1.0,algorithm_18,241.84,ok
instance_440,1.0,algorithm_21,4800.0,timeout
instance_440,1.0,algorithm_12,4800.0,timeout
instance_440,1.0,algorithm_17,4800.0,timeout
instance_440,1.0,algorithm_10,239.32,ok
instance_440,1.0,algorithm_24,1367.68,ok
instance_440,1.0,algorithm_7,50.56,ok
instance_440,1.0,algorithm_27,49.92,ok
instance_440,1.0,algorithm_6,640.4,ok
instance_440,1.0,algorithm_22,1539.0,ok
instance_441,1.0,algorithm_15,4800.0,timeout
instance_441,1.0,algorithm_4,4800.0,timeout
instance_441,1.0,algorithm_16,4800.0,timeout
instance_441,1.0,algorithm_5,4800.0,timeout
instance_441,1.0,algorithm_14,4032.8,ok
instance_441,1.0,algorithm_23,4800.0,timeout
instance_441,1.0,algorithm_20,4800.0,timeout
instance_441,1.0,algorithm_30,4800.0,timeout
instance_441,1.0,algorithm_9,4800.0,timeout
instance_441,1.0,algorithm_3,4800.0,timeout
instance_441,1.0,algorithm_31,4800.0,timeout
instance_441,1.0,algorithm_26,4800.0,timeout
instance_441,1.0,algorithm_29,4800.0,timeout
instance_441,1.0,algorithm_8,4800.0,timeout
instance_441,1.0,algorithm_1,4800.0,timeout
instance_441,1.0,algorithm_19,4800.0,timeout
instance_441,1.0,algorithm_2,4800.0,timeout
instance_441,1.0,algorithm_11,4800.0,timeout
instance_441,1.0,algorithm_13,4800.0,timeout
instance_441,1.0,algorithm_25,4800.0,timeout
instance_441,1.0,algorithm_28,4800.0,timeout
instance_441,1.0,algorithm_18,1786.6,ok
instance_441,1.0,algorithm_21,4800.0,timeout
instance_441,1.0,algorithm_12,4800.0,timeout
instance_441,1.0,algorithm_17,4800.0,timeout
instance_441,1.0,algorithm_10,4800.0,timeout
instance_441,1.0,algorithm_24,4800.0,timeout
instance_441,1.0,algorithm_7,4800.0,timeout
instance_441,1.0,algorithm_27,4800.0,timeout
instance_441,1.0,algorithm_6,4800.0,timeout
instance_441,1.0,algorithm_22,4800.0,timeout
instance_443,1.0,algorithm_15,4800.0,timeout
instance_443,1.0,algorithm_4,4800.0,timeout
instance_443,1.0,algorithm_16,4800.0,timeout
instance_443,1.0,algorithm_5,4800.0,timeout
instance_443,1.0,algorithm_14,4800.0,timeout
instance_443,1.0,algorithm_23,4800.0,timeout
